paper_id,title,year,authors,venue,url,L1,L1_label,L2,L2_label,L3,L3_label
f16d04842c2c54acf305c982e1e520d89094364a,Windows-APT 2025: A dataset for APT-inspired attack scenarios on windows systems.,2026,Maryam Mozaffari; Abbas Yazdinejad; Ali Dehghantanha,Data in Brief,https://www.semanticscholar.org/paper/f16d04842c2c54acf305c982e1e520d89094364a,2,"C. TTP Analysis, Malware Attribution & Simulation",3,"C.1  TTP-Based Attribution, Malware Analysis & Dataset Construction",6,"C.1.1  TTP Attribution, RAT Analysis & APT Dataset Construction"
e3894820e4ae8fe369f2cf0cd194c38e959ea887,A Novel Network Security Situation Awareness Model for Advanced Persistent Threat,2022,Kai Chen; Jingxiang Zhu; Lansheng Han; Shenghui Li; Pengyi Gao,International Conference on Data Science in Cyberspace,https://www.semanticscholar.org/paper/e3894820e4ae8fe369f2cf0cd194c38e959ea887,2,"C. TTP Analysis, Malware Attribution & Simulation",4,D.2  Cybersecurity Knowledge Graphs & Ontology,7,D.2.1  Knowledge Graphs & Ontology-Based APT Attribution
78e0247ed9e8167f98b9cc6cbf4848a7cd6154fe,CSKG4APT: A Cybersecurity Knowledge Graph for Advanced Persistent Threat Organization Attribution,2023,Yitong Ren; Yanjun Xiao; Yinghai Zhou; Zhiyong Zhang; Zhihong Tian,IEEE Transactions on Knowledge and Data Engineering,https://www.semanticscholar.org/paper/78e0247ed9e8167f98b9cc6cbf4848a7cd6154fe,2,"C. TTP Analysis, Malware Attribution & Simulation",4,D.2  Cybersecurity Knowledge Graphs & Ontology,7,D.2.1  Knowledge Graphs & Ontology-Based APT Attribution
85499ac28c97066882c233b4de8f78d2a9ba63da,Cybersecurity Knowledge Graph: Advanced Persistent Threat Organization Attribution,2023,K. Chandra; Ch. Mounika; Iddum Venkata Sai Kumar; P. Dhanivarma; Machineni Mounika,2023 Third International Conference on Ubiquitous Computing and Intelligent Information Systems (ICUIS),https://www.semanticscholar.org/paper/85499ac28c97066882c233b4de8f78d2a9ba63da,2,"C. TTP Analysis, Malware Attribution & Simulation",4,D.2  Cybersecurity Knowledge Graphs & Ontology,7,D.2.1  Knowledge Graphs & Ontology-Based APT Attribution
6fc41a3d23ba7d9fa114836bad626f679770e16f,An Effective Threat Detection Framework for Advanced Persistent Cyberattacks,2023,S. Jeon; Sun-Jin Lee; Eun-young Lee; Yeon-Ji Lee; Jung-Hwa Ryu; Jung-Hyun Moon; Sun Yi; I. Lee,"Computers, Materials &amp; Continua",https://www.techscience.com/cmc/v75n2/52043/pdf,2,"C. TTP Analysis, Malware Attribution & Simulation",4,D.2  Cybersecurity Knowledge Graphs & Ontology,8,"D.3.1  IDS Frameworks, Elastic Security & Open-Source Evaluation"
e52e3c2ce0f3dda32f2ff2f8960f2187461161b7,Performance evaluation of a fast and efficient intrusion detection framework for advanced persistent threat-based cyberattacks,2023,Na-Eun Park; Yu-Rim Lee; Soyoung Joo; So-Yeon Kim; So-Hui Kim; Ju-young Park; Seo-Yi Kim; Il-Gu Lee,Computers & electrical engineering,https://doi.org/10.1016/j.compeleceng.2022.108548,2,"C. TTP Analysis, Malware Attribution & Simulation",4,D.2  Cybersecurity Knowledge Graphs & Ontology,8,"D.3.1  IDS Frameworks, Elastic Security & Open-Source Evaluation"
4f315c62ec9fdeae84917203ecd58710844a46b2,Performance Evaluation Elastic Security as Open Source Endpoint Detection and Response for Advanced Persistent Threat Cyberattack,2024,Zegar Pradipta Putra; Ruki Harwahyu; Evans Hebert,"International Journal of Electrical, Computer, and Biomedical Engineering",https://www.semanticscholar.org/paper/4f315c62ec9fdeae84917203ecd58710844a46b2,2,"C. TTP Analysis, Malware Attribution & Simulation",4,D.2  Cybersecurity Knowledge Graphs & Ontology,8,"D.3.1  IDS Frameworks, Elastic Security & Open-Source Evaluation"
4f07d7e91a441f56167342f4d00a5daede99ceef,An Advanced Persistent Threat (APT)-Style Cyberattack Testbed for Distributed Energy Resources (DER),2021,Kyuchan Park; Bohyun Ahn; Jinsan Kim; D. Won; Youngtae Noh; Jinchun Choi; Taesic Kim,2021 IEEE Design Methodologies Conference (DMC),https://www.semanticscholar.org/paper/4f07d7e91a441f56167342f4d00a5daede99ceef,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",9,D.5.1  APT Cyberattack Testbeds for Power/DER Systems
7286ebf3f1696f0a26df29d2077dea56daa241f6,Advanced Persistent Threat (APT)-Style Attack Modeling and Testbed for Power Transformer Diagnosis System in a Substation,2022,Seerin Ahmad; Bohyun Ahn; Syed. R. B. Alvee; Daniela Trevino; Taesic Kim; Y. Youn; Myung-Hyo Ryu,IEEE PES Innovative Smart Grid Technologies Conference,https://www.semanticscholar.org/paper/7286ebf3f1696f0a26df29d2077dea56daa241f6,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",9,D.5.1  APT Cyberattack Testbeds for Power/DER Systems
fd45ec10b6f902835d52ee7a32cbb49488a230c7,Two-stage advanced persistent threat (APT) attack on an IEC 61850 power grid substation,2024,Aida Akbarzadeh; László Erdődi; S. Houmb; Tore Geir Soltvedt,International Journal of Information Security,https://link.springer.com/content/pdf/10.1007/s10207-024-00856-6.pdf,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",10,"D.5.2  Power Grid, Cyber-Physical & 5G APT Detection"
7c50010be0072992e1b6aa34e7895d7e2d952382,A Hybrid Sampling-Based Method for Enhancing Advanced Persistent Threat Detection in Power Grids,2025,Lincheng Li; Haohui Su; Xuan Zhang,2025 5th International Conference on Smart Grid and Energy Internet (SGEI),https://www.semanticscholar.org/paper/7c50010be0072992e1b6aa34e7895d7e2d952382,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",10,"D.5.2  Power Grid, Cyber-Physical & 5G APT Detection"
fff08d32e8f06bef75fb05c721a1eaee23dad3cd,Advanced Persistent Threat attack targeting modern 5G Indus-trial Control System. A case study,2025,Przemysław Bereziński,Przeglad Elektrotechniczny,https://www.semanticscholar.org/paper/fff08d32e8f06bef75fb05c721a1eaee23dad3cd,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",10,"D.5.2  Power Grid, Cyber-Physical & 5G APT Detection"
9ee686eaaf7f73e5f4d600021c4b9343ef1c312c,Spatio-Temporal Advanced Persistent Threat Detection and Correlation for Cyber-Physical Power Systems Using Enhanced GC-LSTM,2025,Alfan Presekal; Alexandru Ştefanov; Ioannis Semertzis; Peter Palensky,IEEE Transactions on Smart Grid,https://www.semanticscholar.org/paper/9ee686eaaf7f73e5f4d600021c4b9343ef1c312c,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",10,"D.5.2  Power Grid, Cyber-Physical & 5G APT Detection"
399e952b3f6d2af8bf2ec5df175d50415935ed73,Towards Proactive Cybersecurity in Smart Grids: Behavioral Advanced Persistent Threat Detection via Adversarial and Autoencoder Architectures,2025,Lahcen Hassine; Yassine Loukili; H. Chaibi; Younes Ledmaoui; R. Saadane; A. Chehri,International Conference on Wireless Networks and Mobile Communications,https://www.semanticscholar.org/paper/399e952b3f6d2af8bf2ec5df175d50415935ed73,3,B. Machine Learning-Based APT Detection,5,"D.5  ICS, OT & Power Grid APT Attacks and Testbeds",10,"D.5.2  Power Grid, Cyber-Physical & 5G APT Detection"
56e46b45c9696578bf17b7b3dfde9af6aed28d5e,A Cyber Kill Chain Approach for Detecting Advanced Persistent Threats,2021,Yussuf Ahmed; A. Asyhari; Md Arafatur Rahman,Computers Materials & Continua,https://doi.org/10.32604/cmc.2021.014223,3,B. Machine Learning-Based APT Detection,6,"D.6  APT Surveys, Systematic Reviews & Broad Detection Studies",11,"B.2.1  Kill Chain, IoT ML & Anomaly-Based Detection"
9e7f87f834d7e0df52524bb660829c040e881c2c,An Intelligent System to Detect Advanced Persistent Threats in Industrial Internet of Things (I-IoT),2022,Safdar Hussain Javed; M. Ahmad; Muhammad Asif; Sultan H. Almotiri; Khalid Masood; Mohammad A. Al Ghamdi,Electronics,https://www.mdpi.com/2079-9292/11/5/742/pdf?version=1646035405,3,B. Machine Learning-Based APT Detection,6,"D.6  APT Surveys, Systematic Reviews & Broad Detection Studies",11,"B.2.1  Kill Chain, IoT ML & Anomaly-Based Detection"
2bbfa6fa98c377b6ee8e084dafb0e8a90bc668c8,Exploring the vulnerability in the inference phase of advanced persistent threats,2022,Qi Wu; Qiang Li; Dong Guo; Xiangyu Meng,Int. J. Distributed Sens. Networks,https://journals.sagepub.com/doi/pdf/10.1177/15501329221080417,3,B. Machine Learning-Based APT Detection,6,"D.6  APT Surveys, Systematic Reviews & Broad Detection Studies",11,"B.2.1  Kill Chain, IoT ML & Anomaly-Based Detection"
67f5f7bd79362f3bd562cb0be5de7d49b1276576,Machine Learning-Enabled IoT Security: Open Issues and Challenges Under Advanced Persistent Threats,2022,Zhiyan Chen; Jinxin Liu; Yuling Shen; Murat Simsek; B. Kantarci; H. Mouftah; P. Djukic,ACM Computing Surveys,https://arxiv.org/pdf/2204.03433,3,B. Machine Learning-Based APT Detection,6,"D.6  APT Surveys, Systematic Reviews & Broad Detection Studies",11,"B.2.1  Kill Chain, IoT ML & Anomaly-Based Detection"
d6f23e4dbe8bfdd11543f1f17941306c88e9c61d,Prior Knowledge based Advanced Persistent Threats Detection for IoT in a Realistic Benchmark,2022,Jinxin Liu; Yuling Shen; Murat Simsek; B. Kantarci; H. Mouftah; Mehran Bagheri; P. Djukic,Global Communications Conference,https://arxiv.org/pdf/2208.05089,3,B. Machine Learning-Based APT Detection,6,"D.6  APT Surveys, Systematic Reviews & Broad Detection Studies",11,"B.2.1  Kill Chain, IoT ML & Anomaly-Based Detection"
bcf201bfeb7b41322822f9612eba0de90818e3d1,Neurosymbolic Learning for Advanced Persistent Threat Detection under Extreme Class Imbalance,2026,Quhura Fathima; Neda Moghim; M. T. Firouzjaee; C. K. Thomas; Ross J. Gore; Walid Saad,arXiv.org,https://www.semanticscholar.org/paper/bcf201bfeb7b41322822f9612eba0de90818e3d1,3,B. Machine Learning-Based APT Detection,6,"D.6  APT Surveys, Systematic Reviews & Broad Detection Studies",11,"B.2.1  Kill Chain, IoT ML & Anomaly-Based Detection"
f011b9d21de16783e6ec363851c52c0a86c14876,"Advanced Persistent Threats and Nigeria’s Critical Infrastructure: Assessing Vulnerabilities, Attack Patterns, and National Security Implications December 2022",2022,Joseph Dzomon,International Journal of Frontiers in Science and Technology Research,https://www.semanticscholar.org/paper/f011b9d21de16783e6ec363851c52c0a86c14876,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
98735023ac606dae4960b5fc8cf6ebee7fc437c8,Challenges and Peculiarities of Attack Detection in Virtual Power Plants : Towards an Advanced Persistent Threat Detection System,2022,Robin Buchta; Felix Heine; Carsten Kleiner,Scalable Trusted Computing,https://www.semanticscholar.org/paper/98735023ac606dae4960b5fc8cf6ebee7fc437c8,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
818305f6c8c967deec8f6790c0ba393129aeac91,Exploration of Mobile Device Behavior for Mitigating Advanced Persistent Threats (APT): A Systematic Literature Review and Conceptual Framework,2022,Thulfiqar Jabar; M. Singh,Italian National Conference on Sensors,https://www.mdpi.com/1424-8220/22/13/4662/pdf?version=1656326769,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
e1ca851fb51fccc8fc912771f881174e23844ec5,A Systematic Literature Review and a Conceptual Framework Proposition for Advanced Persistent Threats (APT) Detection for Mobile Devices Using Artificial Intelligence Techniques,2023,Amjed Ahmed Al-Kadhimi; M. Singh; M. Khalid,Applied Sciences,https://www.mdpi.com/2076-3417/13/14/8056/pdf?version=1689054824,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
a96405c934160861223afbc212056fddadf1a67b,A systematic literature review on advanced persistent threat behaviors and its detection strategy,2024,Nurul Mat; Norziana Jamil; Yunus Yusoff; M. L. M. Kiah,Journal of Cybersecurity,https://academic.oup.com/cybersecurity/article-pdf/10/1/tyad023/54934422/tyad023.pdf,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
96bc589521b3ba4a99ad1797bde84afc24928cfa,"Advanced Persistent Threat Attack Detection Systems: A Review of Approaches, Challenges, and Trends",2024,Robin Buchta; Georgios Gkoktsis; Felix Heine; Carsten Kleiner,Digital Threats: Research and Practice,https://doi.org/10.1145/3696014,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
1d69d0cb0dec920e1fec7b8044a6032f37610131,Investigation of Machine Learning-Inspired Security Controls Used in Protecting Health Critical Infrastructure from Advanced Persistent Threat Attacks: Review,2024,M. Morolong; Attlee M. Gamundani; F. B. Shava,2024 International Conference on Emerging Trends in Networks and Computer Communications (ETNCC),https://www.semanticscholar.org/paper/1d69d0cb0dec920e1fec7b8044a6032f37610131,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",12,D.6.1  Mobile Device Security & Systematic Literature Reviews
41587b78e98a711882076e7bfe379e7124a265d8,A Survey of Advanced Persistent Threats Attack and Defense,2021,Yangyang Mei; Weihong Han; Shudong Li; Xiaobo Wu,International Conference on Data Science in Cyberspace,https://www.semanticscholar.org/paper/41587b78e98a711882076e7bfe379e7124a265d8,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
454535e78805cd04090440f7de3771b36adc423c,Advanced Persistent Threat Detection and Defence (APT),2021,Hassan Adeyoola,Unknown Venue,https://doi.org/10.20944/preprints202106.0621.v1,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
ffffd7609b92b935bf987d5d39cc5f722f0ec620,Advanced Persistent Threat Detection: A Survey,2021,Adam Khalid; A. Zainal; Mohd Aizaini Maarof; Fuad A. Ghaleb,"International Conference on Cybernetics, Robotics and Control",https://www.semanticscholar.org/paper/ffffd7609b92b935bf987d5d39cc5f722f0ec620,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
8e958366c0e5242a50da12cab839ba4420f7e02c,DMAPT: Study of Data Mining and Machine Learning Techniques in Advanced Persistent Threat Attribution and Detection,2021,P. Charan; P. Anand; S. Shukla,Artificial Intelligence,https://doi.org/10.5772/intechopen.99291,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
7d006306c329d287c338d3dc9281502177b7b780,Detection of Advanced Persistent Threats using Artificial Intelligence for Deep Packet Inspection,2021,A. Dijk,2021 IEEE International Conference on Big Data (Big Data),https://www.semanticscholar.org/paper/7d006306c329d287c338d3dc9281502177b7b780,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
cd407ba05124e23daf49cda956247697a88af2e9,SBI Model for the Detection of Advanced Persistent Threat Based on Strange Behavior of Using Credential Dumping Technique,2021,Nachaat Mohamed; B. Belaton,IEEE Access,https://ieeexplore.ieee.org/ielx7/6287639/9312710/09380629.pdf,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
80140b430086b86bc06b7e9036633a28f5f9c654,Advanced Persistent Threat Attack Detection using Clustering Algorithms,2022,Ahmed Alsanad; S. Altuwaijri,International Journal of Advanced Computer Science and Applications,http://thesai.org/Downloads/Volume13No9/Paper_76-Advanced_Persistent_Threat_Attack_Detection.pdf,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
31663f4aefe20a839b3c3f4c24b1574260af6315,Malicious Code Classification Method of Advanced Persistent Threat Based on Asm2Vec,2022,Kaijie Liu; Hu Wei; Jianyi Liu; Cheng Jie; Yating Gao; Pang Jin,International Conference on Critical Infrastructure Protection,https://www.semanticscholar.org/paper/31663f4aefe20a839b3c3f4c24b1574260af6315,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
62e51a69a0c4f5aab15bc7ed257f548c47a6b591,Phishing and Advanced Persistent Threats,2022,Pedro Brandao; Henrique S. Mamede,Journal of Mathematical &amp; Computer Applications,https://doi.org/10.47363/jmca/2022(1)105,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
23ecc2e459761422dc9ea2fa72da006bd0c090e7,Analysis of cyber attacks such as APT (Advanced Persistent Threat) and ransomware,2023,Darius-Antoniu Ferenț,Intelligence Info,https://doi.org/10.58679/ii70307,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
af7b81220f0f60e590f3698484e77249e66c88bc,DETECTION OF ADVANCED PERSISTENT THREATS USING SIEM RULESETS,2023,Adem Şi̇mşek; A. Koltuksuz,PIRETC-Proceeding of The International Research Education &amp; Training Centre,https://zenodo.org/records/10035180/files/PIRETC-28(06).07.2023.pdf,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
634eddf015da31088df24df2373d5bef567bb642,E-APTDetect: Early Advanced Persistent Threat Detection in Critical Infrastructures with Dynamic Attestation,2023,B. Genge; P. Haller; Adrian S. Roman,Applied Sciences,https://www.mdpi.com/2076-3417/13/6/3409/pdf?version=1678257073,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
4396d41ca5e675c591931f215b204913d4d8be13,Investigating Initial Access Strategies and Malware Deployment Tactics Used by Iranian Advanced Persistent Threat Groups,2023,Ryan Simons,BigData Congress [Services Society],https://www.semanticscholar.org/paper/4396d41ca5e675c591931f215b204913d4d8be13,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
1c7fbc8019523977f1dae58f2da7ca5cda164c4e,Advanced Persistent Threat (APT) and Remote Access Trojan (RAT) Simulation and Mitigation,2025,B. S. Kiruthika Devi; Subramanyam Challa; B. K,"2025 7th International Conference on Signal Processing, Computing and Control (ISPCC)",https://www.semanticscholar.org/paper/1c7fbc8019523977f1dae58f2da7ca5cda164c4e,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
