paper_id,title,year,authors,venue,url,L1,L1_label,L2,L2_label,L3,L3_label
31bfb3e1a9eff4b834443acc358d1178db979616,Deep Learning in Wazuh Intrusion Detection System to Identify Advanced Persistent Threat (APT) Attacks,2025,Budi Wibowo; Aji Nurrohman; Luqman Hafiz,International Journal of Science Education and Cultural Studies,https://www.semanticscholar.org/paper/31bfb3e1a9eff4b834443acc358d1178db979616,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
570d817e404ee9a8a544aa57e3a7ca0e9473f27d,Transformer Models and Data Augmentation for Multi-Label Advanced Persistent Threat Entity Recognition,2025,I. Nyoman; Buda Hartawan; Tohari Ahmad; R. Ijtihadie,2025 15th International Conference on Information & Communication Technology and System (ICTS),https://www.semanticscholar.org/paper/570d817e404ee9a8a544aa57e3a7ca0e9473f27d,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
b6c4c832561b1d22510747e2085a712cef7e7fd2,"Escalating Cyber Threats: Analyzing Trends, Risks, and Countermeasures in Critical Sectors",2026,Muhammad Imran Ghafoor; Muhammad Sohaib Roomi; Mehmood Baryalai; Zubair Zaland; Iqra Tabassum; Ali Sohail,The Asian Bulletin of Big Data Management,https://www.semanticscholar.org/paper/b6c4c832561b1d22510747e2085a712cef7e7fd2,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
1b3faedbc1abd7e79dfd2568cdf049e5f444134e,Integrated Threat Modeling Framework for Software Supply Chain Security,2026,Piotr Kontowicz,Journal of Eastern Europe Research in Business & Economics,https://www.semanticscholar.org/paper/1b3faedbc1abd7e79dfd2568cdf049e5f444134e,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
84acb1c187e63effaa45c691ebaede1eb7f78724,Warning-Graph: An Early Warning Framework for APT Attacks Based on Threat Intelligence Modeling,2026,Sanfeng Zhang; Yan Wang; Zhen Zhang; Qingyu Hao; Yujie Hou; Wang Yang; Linfeng Liu,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/84acb1c187e63effaa45c691ebaede1eb7f78724,3,B. Machine Learning-Based APT Detection,7,"D.3  IDS Framework Evaluation, SIEM & Benchmarking",13,"B.2.2  Belief-Rule, Ensemble & Multi-Source Feature Fusion"
9ad5eb5d519b4a44450037df1f1768d8a34f255a,Deep Reinforcement Learning for Advanced Persistent Threat Detection in Wireless Networks,2023,Kazeem Saheed; Shagufta Henna,Irish Conference on Artificial Intelligence and Cognitive Science,https://www.semanticscholar.org/paper/9ad5eb5d519b4a44450037df1f1768d8a34f255a,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",14,D.6.5  Survey-Based Defense Frameworks & Trend Analysis
49aeb53b32d376d9bceb7c472f85dbc12bdcc48e,Graph Neural Network Framework for Advanced Persistent Threat Detection in IIoT Environments,2025,Kaouthar Merzouki; Youssef Hadi; Hassan Elghazi; Hajar Moudoud; Zakaria Abou El Houda,International Conference on Advanced Communication Technologies and Networking,https://www.semanticscholar.org/paper/49aeb53b32d376d9bceb7c472f85dbc12bdcc48e,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",14,D.6.5  Survey-Based Defense Frameworks & Trend Analysis
43f0ac51851f074e7b48046e004564c2248f5abf,Integrating Graph Neural Networks and Dynamic Community Characterization for Advanced Persistent Threat Detection and Attack Provenance Reconstruction,2025,Yingchao Wang; Na Li; Dechuan Qiu; Bingyu Cao; Huaxing Xiao; Peng Zhou,International journal of pattern recognition and artificial intelligence,https://www.semanticscholar.org/paper/43f0ac51851f074e7b48046e004564c2248f5abf,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",14,D.6.5  Survey-Based Defense Frameworks & Trend Analysis
5ef6aba1d1ad9496c5b5f8940892cedbeb1f76bb,Dynamic Adaptive Aggregation and Feature Pyramid Network Enhanced GraphSAGE for Advanced Persistent Threat Detection in Next-Generation Communication Networks,2026,Liang Kou; Xiaochen Pan; Guozhong Dong; Meiyu Wang; Chunyu Miao; Jilin Zhang; Pingxia Duan,IEEE Transactions on Network and Service Management,https://www.semanticscholar.org/paper/5ef6aba1d1ad9496c5b5f8940892cedbeb1f76bb,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",14,D.6.5  Survey-Based Defense Frameworks & Trend Analysis
fe6ea488803963ebb83a49a4ed7a21e613c37f52,A multi-layer approach for advanced persistent threat detection using machine learning based on network traffic,2021,Cho Do Xuan; Duc Duong; Xuan Dau Hoang,Journal of Intelligent & Fuzzy Systems,https://www.semanticscholar.org/paper/fe6ea488803963ebb83a49a4ed7a21e613c37f52,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
86a241e7b3e8898c61d96fe1ffda1b5fd8f07342,Improved Detection of Advanced Persistent Threats Using an Anomaly Detection Ensemble Approach,2021,Adelaiye Oluwasegun Ishaya; Ajibola Aminat; B. Hashim; Abiona Akeem Adekunle,Unknown Venue,https://astesj.com/?smd_process_download=1&download_id=26572,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
db4d62c594d30739e3c70134ac8af267019de7eb,Poirot: Causal Correlation Aided Semantic Analysis for Advanced Persistent Threat Detection,2021,Jian Yang; Qi Zhang; Xiaofeng Jiang; Shuangwu Chen; Feng Yang,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/db4d62c594d30739e3c70134ac8af267019de7eb,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
97b341e28dacf7bcbc68f83192597061bee7bdbe,A Federated Learning Approach for Multi-stage Threat Analysis in Advanced Persistent Threat Campaigns,2024,Florian Nelles; Abbas Yazdinejad; A. Dehghantanha; R. Parizi; Gautam Srivastava,arXiv.org,https://www.semanticscholar.org/paper/97b341e28dacf7bcbc68f83192597061bee7bdbe,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
4190e507be50389fc2a8b65da531e286b87b3b58,A Novel Network Forensic Framework for Advanced Persistent Threat Attack Attribution Through Deep Learning,2024,Yangyang Mei; Weihong Han; Shudong Li; Kaihan Lin; Z. Tian; Shumei Li,IEEE transactions on intelligent transportation systems (Print),https://www.semanticscholar.org/paper/4190e507be50389fc2a8b65da531e286b87b3b58,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
ae23792dc55c3089db45ae934b12c3437cc4fb8a,"A Survey on Advanced Persistent Threat Detection: A Unified Framework, Challenges, and Countermeasures",2024,Bo Zhang; Yansong Gao; Boyu Kuang; Changlong Yu; Anmin Fu; Willy Susilo,ACM Computing Surveys,https://dl.acm.org/doi/pdf/10.1145/3700749,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
4fecd94b0fa81a8f4abdf2f7d414a3f577897dda,Advanced Persistent Threat (APT) Detection Using Context-Aware Machine Learning Models,2025,Bhavanavika R N PG Student; Dr. M. Priya,IEEE International Conference on Circuits and Systems for Communications,https://www.semanticscholar.org/paper/4fecd94b0fa81a8f4abdf2f7d414a3f577897dda,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
ac46a4ecab5c523bd4c7cda98d2719451a7144e4,Advanced Persistent Threat (APT) Detection in Linux Systems Using Machine Learning on the Enhanced DAPT 2020 Dataset,2025,Yogesh Revansiddha Maindargi; Deepak D. Kshirsagar,International Conference on Computing Communication Control and automation,https://www.semanticscholar.org/paper/ac46a4ecab5c523bd4c7cda98d2719451a7144e4,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
932a511dceb5c9f206119bbd938d2c6134f45ac4,ProvAgent: Threat Detection Based on Identity-Behavior Binding and Multi-Agent Collaborative Attack Investigation,2026,Wenhao Yan; Ning An; Lin Li; Bingsheng Bi; Bo-Sian Jiang; Zhigang Lu; Baoxu Liu; Junrong Liu; Cong Dong,Unknown Venue,https://www.semanticscholar.org/paper/932a511dceb5c9f206119bbd938d2c6134f45ac4,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",15,D.1.2  Few-Shot & Privacy-Preserving Traffic Detection
fac9ea24dd4711f111768bb62938fe95dccbfa80,An Intelligent Game Theory Framework for Detecting Advanced Persistent Threats,2021,Hao Yan; Qianzhen Zhang; Junjie Xie; Ziyue Lu; Sheng Chen; Deke Guo,International Conference on Parallel and Distributed Systems,https://www.semanticscholar.org/paper/fac9ea24dd4711f111768bb62938fe95dccbfa80,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
f6d5df0cfd7454251fabc47b37c13610991d876f,Explainable Intelligence-Driven Defense Mechanism Against Advanced Persistent Threats: A Joint Edge Game and AI Approach,2022,Huiling Li; Jun Wu; Hansong Xu; Gaolei Li; M. Guizani,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/f6d5df0cfd7454251fabc47b37c13610991d876f,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
b04ae62c7df3156aeb00e629707e1fdff65bb5ca,Predictive Cyber Defense Remediation against Advanced Persistent Threat in Cyber-Physical Systems,2022,Kamrul Hasan; Sachin Shetty; Tariqul Islam; Imtiaz Ahmed,International Conference on Computer Communications and Networks,https://www.semanticscholar.org/paper/b04ae62c7df3156aeb00e629707e1fdff65bb5ca,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
563fbfb41970e2064a816f72465c488d74d8c32b,Threat-Path Estimate-Based Watchword-Chunk Algorithm for Advanced Persistent Threat in the Cloud,2022,Babu Pandipati; Bharathiyar University,International Journal of Web Services Research,https://www.igi-global.com/ViewTitle.aspx?TitleId=299021&isxn=9781799893462,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
984724f2e6d9accebbd25ba28f0f1da0cab08ba3,Missing Data Imputation Based on Causal Inference to Enhance Advanced Persistent Threat Attack Prediction,2024,Xiang Cheng; Miaomiao Kuang; Hongyu Yang,Symmetry,https://www.semanticscholar.org/paper/984724f2e6d9accebbd25ba28f0f1da0cab08ba3,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
07cbd039af84ef6b755191b217dfe34443676d73,SECaaS-Based Partially Observable Defense Model for IIoT Against Advanced Persistent Threats,2024,Zikai Zhang; Chuntao Ding; Yidong Li; Jinhui Yu; Jingyi Li,IEEE Transactions on Services Computing,https://www.semanticscholar.org/paper/07cbd039af84ef6b755191b217dfe34443676d73,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
fd8014e80d43959317753b578b36541cb2acbdb4,Dependability Analysis of Cloud‐Based VoIP Under an Advanced Persistent Threat Attack: A Semi‐Markov Approach,2026,Nikesh Choudhary; Vandana Khaitan,Transactions on Emerging Telecommunications Technologies,https://www.semanticscholar.org/paper/fd8014e80d43959317753b578b36541cb2acbdb4,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
73321244a474eb54cc2ff471ab4d19265108d58e,Framework for Cybersecurity of Edge Computing-Based Mission-Critical Strategies: Employing Trusted Execution Environments and Policy-Driven Access,2026,Shiva Shankar Mummidi; S. Srinivasan,"2026 International Conference on Communication, Computing and Emerging Technologies (IC3ET)",https://www.semanticscholar.org/paper/73321244a474eb54cc2ff471ab4d19265108d58e,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",16,"D.1.3  Game Theory, Explainability & IIoT Lateral Movement Defense"
54858e895b285d646ffb4de70103b6fb57bf61d1,A Novel Method for Detecting Advanced Persistent Threat Attack Based on Belief Rule Base,2021,Guozhu Wang; Yiwen Cui; Jie Wang; Lihua Wu; Guanyu Hu,Applied Sciences,https://www.mdpi.com/2076-3417/11/21/9899/pdf?version=1635296533,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",17,"B.1.2  Deep Learning, GNN & Federated Multi-Stage APT Detection"
cd0acf74e6a32d9d70e7f36c23a7c9a030418c31,The Reliability Assessment for Advanced Persistent Threat Defense based on Correlation Evidence Reasoning Rule,2021,Guozhu Wang; Guanyu Hu,"2021 CAA Symposium on Fault Detection, Supervision, and Safety for Technical Processes (SAFEPROCESS)",https://www.semanticscholar.org/paper/cd0acf74e6a32d9d70e7f36c23a7c9a030418c31,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",17,"B.1.2  Deep Learning, GNN & Federated Multi-Stage APT Detection"
3a3d11b627ecdf312bd7c682fa6bcc286fa6af8b,Few-shot Multi-domain Knowledge Rearming for Context-aware Defence against Advanced Persistent Threats,2023,Gaolei Li; Yuanyuan Zhao; Wenqi Wei; Yuchen Liu,International Conference on Smart Communications and Networking,https://arxiv.org/pdf/2306.07685,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",17,"B.1.2  Deep Learning, GNN & Federated Multi-Stage APT Detection"
8f3d897702c43d055ae26f52f7e400402d939d22,Privacy-Preserving Few-Shot Traffic Detection Against Advanced Persistent Threats via Federated Meta Learning,2024,Yilun Hu; Jun Wu; Gaolei Li; Jianhua Li; Jinke Cheng,IEEE Transactions on Network Science and Engineering,https://www.semanticscholar.org/paper/8f3d897702c43d055ae26f52f7e400402d939d22,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",17,"B.1.2  Deep Learning, GNN & Federated Multi-Stage APT Detection"
c5617b93a39f870d57a6a497853de2f1270e85df,Advanced Persistent Threat Detection and Defense Algorithm Based on Multi-source Heterogeneity,2025,Hengwei Ouyang; Feng Xu; Zixin Chen; Yue Yin; Kun Wang,"2025 7th International Conference on Electronics and Communication, Network and Computer Technology (ECNCT)",https://www.semanticscholar.org/paper/c5617b93a39f870d57a6a497853de2f1270e85df,3,B. Machine Learning-Based APT Detection,8,"B.1  Advanced DL, GNN, Federated & Reinforcement Learning",17,"B.1.2  Deep Learning, GNN & Federated Multi-Stage APT Detection"
7bd7a875677864dc001d683896be874fa25362dd,Foureye: Defensive Deception Against Advanced Persistent Threats via Hypergame Theory,2022,Zelin Wan; Jin-Hee Cho; Mu Zhu; Ahmed H. Anwar; Charles A. Kamhoua; Munindar P. Singh,IEEE Transactions on Network and Service Management,https://www.semanticscholar.org/paper/7bd7a875677864dc001d683896be874fa25362dd,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",18,D.1.1  Hypergame Theory & Defensive Deception Architectures
cdeb64366e12847fb03f687ac329f26815272b96,Resisting Multiple Advanced Persistent Threats via Hypergame-Theoretic Defensive Deception,2023,Zelin Wan; Jin-Hee Cho; Mu Zhu; Ahmed H. Anwar; Charles A. Kamhoua; Munindar P. Singh,IEEE Transactions on Network and Service Management,https://ieeexplore.ieee.org/ielx7/4275028/5699970/10040491.pdf,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",18,D.1.1  Hypergame Theory & Defensive Deception Architectures
f82e72ebb8f1d8ecab1cb700b95d69ce533a7ab0,Deception Based Defense Architectures for Disrupting Advanced Persistent Threat Operations,2025,Adetomiwa A. Dosunmu; Peter Olusoji Ogundele,Engineering and Technology Journal,https://www.semanticscholar.org/paper/f82e72ebb8f1d8ecab1cb700b95d69ce533a7ab0,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",19,B.1.1  AI-Driven Cyber Defense & Adaptive Threat Intelligence
e47af1383f92a5c30eb228d07d1ad8862d53929d,A Survey of Emerging DDoS Threats in New Power Systems,2026,Fan Luo; Siqi Fan; Guolin Shao,Italian National Conference on Sensors,https://www.semanticscholar.org/paper/e47af1383f92a5c30eb228d07d1ad8862d53929d,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",19,B.1.1  AI-Driven Cyber Defense & Adaptive Threat Intelligence
3c66e28252201e178255c6f1141513d67ce4fcc8,AI-Driven Approaches to Improve Cybersecurity in Financial Transactions,2026,Sneha B. Sahane,International Journal for Research in Applied Science and Engineering Technology,https://www.semanticscholar.org/paper/3c66e28252201e178255c6f1141513d67ce4fcc8,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",19,B.1.1  AI-Driven Cyber Defense & Adaptive Threat Intelligence
63d396061e18f9115cdffab5278b62eed38476a9,AI-Driven Cyber Defense: Enhancing Data Security and Securing Human and Non-Human Identities Against Modern Cyber Attacks,2026,Prabhudas Borkar,International journal on advanced electrical and computer engineering,https://www.semanticscholar.org/paper/63d396061e18f9115cdffab5278b62eed38476a9,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",19,B.1.1  AI-Driven Cyber Defense & Adaptive Threat Intelligence
30b59cd3bceac63b23ab95503802b49ff2c887ae,Adaptive AI-Driven Threat Intelligence Framework for Proactive Cyber Defense in Dynamic Network Environments,2026,Mohit Garg; Phani Rohitha Kaza; Akash Kilaru; Syed Sadique Basha; Chaitanya Gunupudi; Kalyana Krishna Kondapalli,2026 International Conference on AI-Driven Smart Systems and Ubiquitous Computing (ICAUC),https://www.semanticscholar.org/paper/30b59cd3bceac63b23ab95503802b49ff2c887ae,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",19,B.1.1  AI-Driven Cyber Defense & Adaptive Threat Intelligence
67dce7063f009fe877c0f822d656035a156edbcc,Exploring and Evaluating the Application of Quantum Computing Techniques in Enhancing the Performance of Intrusion Detection Systems (IDS),2026,D. Fiase; Kwadwo Opoku Attah; N. Nelson; P. Agyeman,International Journal for Research in Applied Science and Engineering Technology,https://www.semanticscholar.org/paper/67dce7063f009fe877c0f822d656035a156edbcc,3,B. Machine Learning-Based APT Detection,9,"D.1  Deception, Game Theory & Explainable IIoT Defense",19,B.1.1  AI-Driven Cyber Defense & Adaptive Threat Intelligence
